x,y,timestamp,pen_status
47298.37,14629.852,11263.071,0.0
47307.996,14633.52,11265.295,0.0
47264.625,14655.07,11274.396,0.0
47343.375,14644.426,11282.993,0.0
47295.527,14675.455,11289.575,0.0
47261.676,14690.299,11290.736,0.0
47222.668,14701.395,11295.374,0.0
47281.367,14678.483,11310.447,0.0
47181.098,14707.89,11312.029,0.0
47229.0,14709.69,11322.809,0.0
47172.23,14692.369,11326.406,0.0
47225.125,14687.217,11327.902,0.0
47183.69,14704.516,11331.767,0.0
47146.684,14678.34,11334.739,0.0
47139.98,14725.299,11334.808,0.0
47114.855,14712.359,11340.89,0.0
47129.9,14709.621,11344.452,0.0
47073.97,14687.408,11351.502,0.0
47100.645,14666.827,11355.029,0.0
47086.367,14703.247,11356.521,0.0
47162.87,14718.001,11361.545,0.0
47157.57,14663.527,11368.535,0.0
47162.664,14692.794,11375.174,0.0
47107.84,14693.344,11387.891,0.0
47137.42,14693.078,11390.595,0.0
47115.63,14702.59,11400.97,0.0
47096.664,14683.82,11402.839,0.0
47092.46,14687.984,11409.031,0.0
47105.742,14670.277,11411.682,0.0
47116.402,14694.727,11411.828,0.0
47083.457,14643.846,11415.059,0.0
47125.434,14655.115,11417.495,0.0
47101.043,14693.985,11418.583,0.0
47104.74,14663.914,11429.268,0.0
47128.473,14657.964,11432.05,0.0
47158.88,14612.446,11442.601,0.0
47087.406,14681.741,11445.727,0.0
47088.78,14658.45,11448.908,0.0
47141.668,14679.787,11449.176,0.0
47117.844,14622.617,11452.294,0.0
47103.03,14670.833,11457.962,0.0
47084.113,14670.272,11460.191,0.0
47150.3,14622.988,11461.028,0.0
47093.26,14641.151,11471.576,0.0
47101.445,14669.226,11472.1875,0.0
47171.168,14616.027,11476.954,0.0
47151.32,14664.17,11491.881,0.0
47168.363,14633.196,11505.822,0.0
47102.0,14652.451,11508.457,0.0
47134.7,14665.528,11515.964,0.0
47089.348,14690.173,11523.649,1.0
47119.24,14663.854,11529.087,1.0
47175.06,14646.909,11539.095,1.0
47116.473,14680.884,11551.782,1.0
47107.98,14679.039,11553.189,1.0
47070.156,14647.977,11553.397,1.0
47153.883,14678.595,11564.562,1.0
47165.22,14673.456,11575.085,1.0
47134.7,14631.222,11592.584,1.0
47174.496,14683.4,11595.64,1.0
47074.496,14643.745,11596.548,1.0
47139.41,14681.809,11601.323,1.0
47121.69,14663.753,11601.665,1.0
47152.13,14687.753,11603.599,1.0
47157.305,14668.52,11642.669,1.0
47087.586,14652.875,11643.884,1.0
47251.996,14679.441,11669.367,1.0
47154.234,14661.909,11675.4795,1.0
47223.848,14655.913,11679.731,1.0
47160.22,14655.94,11679.773,1.0
47313.91,14636.982,11689.231,1.0
47341.734,14633.09,11689.729,1.0
47437.406,14571.565,11703.264,1.0
47440.223,14509.424,11704.104,1.0
47493.152,14557.104,11707.306,1.0
47515.19,14512.976,11712.52,1.0
47586.406,14489.168,11716.609,1.0
47631.305,14351.301,11729.558,1.0
47730.188,14481.513,11736.06,1.0
47771.234,14288.216,11738.773,1.0
47822.84,14276.358,11746.573,1.0
47878.887,14182.652,11753.429,1.0
47921.945,14208.387,11753.9375,1.0
48043.805,14174.726,11754.431,1.0
48104.637,14107.832,11759.489,1.0
48155.676,14051.405,11765.198,1.0
48160.215,13999.769,11791.462,1.0
48287.34,14015.762,11804.482,1.0
48287.773,13989.298,11808.269,1.0
48278.598,13926.018,11811.646,1.0
48400.062,13939.455,11828.937,1.0
48480.7,13897.037,11831.811,1.0
48515.477,13862.299,11841.136,1.0
48632.73,13834.166,11845.678,1.0
48685.242,13755.396,11850.628,1.0
48673.72,13740.599,11861.434,1.0
48754.89,13747.391,11861.915,1.0
48756.19,13742.58,11876.894,1.0
48816.707,13653.102,11880.688,1.0
48950.562,13601.702,11881.201,1.0
48891.977,13585.739,11887.003,1.0
48975.094,13564.21,11899.262,1.0
49036.36,13505.548,11901.16,1.0
48960.44,13511.121,11918.85,1.0
49017.664,13433.315,11925.231,1.0
49111.355,13417.43,11931.829,1.0
49062.875,13407.574,11934.452,1.0
49161.62,13407.112,11940.285,1.0
49228.074,13337.942,11945.614,1.0
49205.37,13353.532,11948.343,1.0
49211.742,13311.322,11952.434,1.0
49268.707,13250.819,11982.663,1.0
49296.887,13307.257,11983.762,1.0
49289.17,13197.597,11989.349,1.0
49357.89,13195.042,12008.895,1.0
49374.875,13207.662,12025.574,1.0
49503.0,13212.517,12031.645,1.0
49414.168,13158.0,12039.821,1.0
49555.707,13160.6875,12042.6,1.0
49575.242,13177.88,12044.623,1.0
49616.98,13124.606,12071.5205,1.0
49652.293,13050.273,12103.42,1.0
49622.43,13052.659,12115.234,1.0
49683.36,13044.117,12123.767,1.0
49709.344,13064.227,12127.262,1.0
49700.66,12990.746,12129.353,1.0
49728.85,13069.127,12135.303,1.0
49696.457,12936.538,12151.718,1.0
49808.87,12997.412,12154.4,1.0
49793.918,12974.785,12163.504,1.0
49751.684,12924.596,12167.943,1.0
49790.9,12906.054,12195.159,1.0
49822.535,12956.566,12208.969,1.0
49820.348,12953.289,12211.496,1.0
49838.12,12902.504,12221.042,1.0
49857.414,12871.069,12248.811,1.0
49848.023,12912.505,12254.342,1.0
49865.453,12889.982,12262.047,1.0
49874.188,12896.0,12271.303,1.0
49844.85,12828.636,12273.292,1.0
49844.137,12852.822,12284.259,1.0
49879.69,12792.552,12293.539,1.0
49881.688,12849.357,12299.057,1.0
49902.375,12855.248,12316.676,1.0
49880.938,12825.26,12339.767,1.0
49871.58,12810.914,12342.526,1.0
49859.035,12787.003,12383.052,1.0
49941.04,12873.3,12395.152,1.0
49895.527,12834.333,12398.192,1.0
49869.53,12892.19,12398.645,1.0
49914.11,12816.853,12403.938,1.0
49900.2,12813.454,12414.331,1.0
49907.855,12874.211,12454.027,1.0
49915.465,12816.229,12493.792,1.0
49899.31,12801.142,12497.942,1.0
49898.68,12806.261,12499.104,1.0
49880.137,12822.611,12504.8,1.0
49854.805,12806.348,12553.823,1.0
49852.21,12786.119,12626.793,0.0
49796.09,12815.361,12644.586,0.0
49758.656,12836.329,12653.353,0.0
49790.582,12817.192,12671.863,0.0
49799.676,12858.391,12696.9375,0.0
49724.414,12853.301,12744.494,0.0
49769.652,12886.035,12770.764,0.0
49708.49,12902.381,12782.606,0.0
49770.4,12906.212,12784.115,0.0
49724.53,12863.953,12787.436,0.0
49687.2,12814.867,12805.001,0.0
49788.906,12784.873,12806.402,0.0
49745.156,12728.452,12817.573,0.0
49660.36,12672.493,12826.758,0.0
49731.605,12632.829,12829.97,0.0
49751.617,12524.593,12834.608,0.0
49731.734,12477.1875,12837.948,0.0
49675.63,12433.031,12842.73,0.0
49770.41,12430.647,12851.466,0.0
49739.332,12400.603,12862.701,0.0
49739.91,12329.836,12865.149,0.0
49690.336,12328.095,12867.058,0.0
49732.863,12342.494,12868.3545,0.0
49676.246,12347.723,12875.476,0.0
49646.07,12369.758,12879.44,0.0
49620.336,12283.212,12896.4,0.0
49618.324,12381.246,12896.691,0.0
49605.098,12377.971,12903.282,0.0
49502.195,12357.851,12907.036,0.0
49561.555,12359.789,12907.291,0.0
49596.74,12387.369,12908.192,0.0
49511.95,12405.246,12912.56,0.0
49549.26,12393.044,12918.554,0.0
49422.035,12460.8955,12922.947,0.0
49474.61,12410.902,12940.525,0.0
49474.227,12482.379,12940.852,0.0
49474.5,12502.547,12954.913,0.0
49446.496,12481.091,12955.781,0.0
49414.46,12521.191,12957.465,0.0
49519.87,12463.604,12957.507,0.0
49502.55,12507.852,12961.761,0.0
49409.355,12507.739,12963.05,0.0
49495.383,12540.196,12970.116,0.0
49377.977,12505.175,12974.659,0.0
49438.336,12542.04,12982.835,0.0
49471.87,12564.475,12998.127,0.0
49482.395,12560.156,13003.864,0.0
49464.78,12620.242,13005.07,0.0
49329.36,12619.202,13007.543,0.0
49339.645,12633.091,13015.376,0.0
49584.4,12603.184,13020.676,0.0
49560.72,12685.958,13023.366,0.0
49574.73,12696.129,13033.196,0.0
49534.35,12696.546,13036.507,0.0
49513.527,12757.887,13041.725,0.0
49557.195,12739.586,13042.815,0.0
49546.38,12720.427,13047.965,0.0
49516.465,12778.949,13049.386,0.0
49537.61,12775.106,13054.198,0.0
49477.824,12746.258,13056.793,0.0
49624.023,12771.47,13058.496,0.0
49517.656,12794.793,13071.868,0.0
49607.387,12773.256,13072.659,0.0
49656.035,12813.055,13073.511,0.0
49559.426,12778.692,13073.653,0.0
49626.53,12822.912,13102.366,0.0
49539.13,12781.333,13103.472,0.0
49590.023,12836.531,13104.299,0.0
49604.164,12809.433,13108.423,0.0
49556.754,12866.034,13130.773,0.0
49627.918,12856.579,13134.415,0.0
49676.348,12877.318,13143.856,0.0
49608.473,12871.031,13144.737,0.0
49695.145,12824.43,13154.282,0.0
49631.92,12853.102,13161.324,0.0
49530.777,12839.76,13164.194,0.0
49718.67,12837.918,13174.667,0.0
49606.13,12870.257,13175.533,0.0
49645.957,12853.119,13180.295,0.0
49638.188,12846.279,13184.343,0.0
49568.6,12863.813,13187.1455,0.0
49580.832,12880.899,13194.634,0.0
49682.35,12759.246,13197.896,0.0
49662.96,12843.821,13202.155,0.0
49648.13,12861.496,13205.549,0.0
49625.24,12839.125,13221.945,0.0
49687.156,12851.441,13222.085,0.0
49673.227,12890.054,13228.984,0.0
49629.53,12869.544,13229.182,0.0
49732.918,12873.8125,13231.504,0.0
49668.207,12883.725,13236.911,0.0
49730.332,12850.959,13241.349,0.0
49706.285,12839.857,13241.51,0.0
49778.49,12860.921,13252.542,0.0
49766.16,12887.354,13256.928,0.0
49787.742,12859.914,13260.91,0.0
49742.863,12899.926,13262.153,0.0
49727.133,12917.184,13264.312,0.0
49786.824,12876.326,13273.1455,0.0
49716.047,12896.308,13278.361,0.0
49744.58,12876.287,13285.027,0.0
49782.812,12967.742,13295.73,0.0
49819.734,12949.339,13314.201,1.0
49834.6,12950.803,13314.658,1.0
49843.176,12931.938,13315.287,1.0
49816.28,12939.697,13317.226,1.0
49812.46,12913.116,13317.939,1.0
49814.047,12949.869,13318.203,1.0
49789.008,12947.024,13330.42,1.0
49817.34,12982.567,13330.609,1.0
49777.254,12949.136,13331.553,1.0
49736.01,12885.214,13332.324,1.0
49740.434,12951.213,13332.797,1.0
49746.14,12917.238,13340.143,1.0
49680.39,12820.046,13342.692,1.0
49586.79,12811.297,13344.628,1.0
49603.39,12740.817,13347.236,1.0
49562.52,12778.827,13358.0205,1.0
49506.676,12769.644,13358.897,1.0
49452.316,12650.263,13359.609,1.0
49398.043,12659.239,13359.84,1.0
49391.547,12693.096,13363.31,1.0
49258.42,12635.855,13363.539,1.0
49258.742,12613.454,13366.244,1.0
49164.54,12646.634,13374.751,1.0
49073.547,12573.169,13376.913,1.0
49022.49,12605.509,13384.791,1.0
48955.562,12535.688,13388.8125,1.0
48984.645,12535.497,13389.855,1.0
48829.97,12481.033,13399.303,1.0
48834.594,12475.88,13400.853,1.0
48768.727,12464.845,13401.016,1.0
48744.86,12432.402,13402.418,1.0
48706.133,12416.73,13405.606,1.0
48642.05,12331.86,13406.068,1.0
48621.56,12388.931,13410.889,1.0
48534.848,12410.304,13441.654,1.0
48476.35,12320.941,13445.635,1.0
48489.31,12256.234,13453.444,1.0
48458.83,12260.899,13454.985,1.0
48417.492,12213.703,13457.047,1.0
48390.24,12228.156,13468.455,1.0
48446.664,12098.026,13473.679,1.0
48339.152,12101.301,13476.069,1.0
48352.812,12067.481,13503.258,1.0
48327.58,12074.593,13505.074,1.0
48243.008,12073.382,13517.219,1.0
48209.016,12058.955,13526.43,1.0
48251.887,11974.953,13531.495,1.0
48214.4,11955.051,13535.958,1.0
48164.96,11936.01,13539.734,1.0
48158.453,11937.537,13541.388,1.0
48092.707,11847.937,13543.2295,1.0
48099.72,11830.82,13546.011,1.0
48109.24,11779.071,13548.339,1.0
48047.95,11808.274,13551.266,1.0
48033.492,11782.287,13557.404,1.0
48054.465,11777.288,13569.346,1.0
47990.77,11699.29,13572.976,1.0
47964.23,11749.385,13575.986,1.0
47942.066,11756.988,13581.996,1.0
47948.18,11705.08,13584.534,1.0
47958.16,11678.338,13586.927,1.0
47946.086,11681.759,13586.983,1.0
47863.14,11608.433,13597.617,1.0
47877.94,11585.5205,13606.261,1.0
47915.938,11622.76,13635.287,1.0
47795.6,11553.286,13638.386,1.0
47795.26,11559.601,13652.478,1.0
47870.652,11567.563,13652.877,1.0
47800.973,11517.09,13656.068,1.0
47826.984,11464.611,13661.047,1.0
47799.78,11496.648,13671.583,1.0
47770.727,11476.367,13676.033,1.0
47784.4,11489.507,13679.483,1.0
47715.402,11413.645,13691.718,1.0
47729.39,11420.158,13693.856,1.0
47722.895,11422.899,13706.31,1.0
47715.72,11371.928,13709.684,1.0
47741.402,11394.39,13719.66,1.0
47740.402,11305.608,13722.728,1.0
47717.637,11398.08,13724.879,1.0
47709.17,11285.107,13729.236,1.0
47643.53,11255.84,13738.169,1.0
47686.344,11320.097,13741.297,1.0
47701.76,11278.73,13747.497,1.0
47674.086,11229.841,13757.914,1.0
47686.727,11217.338,13759.797,1.0
47696.17,11262.996,13770.723,1.0
47611.8,11162.273,13779.607,1.0
47700.35,11168.491,13782.343,1.0
47669.652,11186.164,13791.746,1.0
47633.375,11217.147,13792.65,1.0
47612.652,11144.304,13793.383,1.0
47563.727,11094.14,13796.294,1.0
47601.016,11179.973,13804.9,1.0
47575.44,11087.792,13804.914,1.0
47586.145,11004.887,13805.144,1.0
47592.496,11079.125,13816.838,1.0
47520.055,11006.511,13837.084,1.0
47576.82,11032.811,13837.765,1.0
47477.47,11041.639,13838.683,1.0
47503.1,11047.058,13845.063,1.0
47453.402,11042.745,13848.08,1.0
47468.234,10958.874,13878.357,1.0
47475.758,11004.152,13881.563,1.0
47431.23,11031.589,13882.633,1.0
47454.785,10965.801,13888.135,1.0
47471.246,11074.113,13899.027,1.0
47498.07,11054.686,13919.947,1.0
47422.703,11031.409,13941.323,1.0
47533.438,11088.473,13946.557,1.0
47457.684,10994.984,13947.975,1.0
47514.652,11040.109,13959.639,1.0
47403.25,10937.959,13961.319,1.0
47545.36,11030.505,13989.973,1.0
47482.207,10947.193,13997.023,1.0
47504.457,11041.175,14010.203,0.0
47609.24,11128.964,14017.404,0.0
47635.48,11172.873,14039.77,0.0
47595.125,11198.194,14051.9795,0.0
47646.336,11211.749,14107.239,0.0
47744.406,11311.016,14122.109,0.0
47803.68,11243.382,14140.589,0.0
47853.457,11333.416,14141.128,0.0
47990.59,11353.398,14150.48,0.0
48041.066,11386.422,14198.078,0.0
48242.96,11444.472,14211.062,0.0
48352.54,11402.002,14240.733,0.0
48623.727,11421.402,14240.962,0.0
48822.793,11445.045,14260.039,0.0
48853.67,11465.006,14280.13,0.0
48926.867,11432.759,14284.736,0.0
49102.383,11454.16,14311.347,0.0
49207.6,11491.382,14315.567,0.0
49118.953,11556.1455,14329.809,0.0
49307.848,11589.248,14333.652,0.0
49348.207,11549.922,14369.894,0.0
49485.64,11628.901,14375.942,0.0
49400.918,11684.409,14381.889,0.0
49452.637,11723.814,14419.2,0.0
49528.71,11766.804,14424.569,0.0
49641.79,11777.07,14529.5,0.0
49660.887,11834.476,14575.956,0.0
49777.543,11864.419,14582.786,0.0
49842.56,11954.587,14585.51,0.0
49834.977,11869.149,14589.533,0.0
49884.234,11960.103,14607.99,0.0
49875.645,12002.913,14609.692,0.0
49866.043,11959.334,14616.128,0.0
49838.14,12062.6875,14622.374,0.0
49825.938,12106.701,14622.984,0.0
49874.24,12126.244,14631.149,0.0
49863.984,12154.4,14656.086,0.0
49881.047,12201.584,14660.671,0.0
49876.953,12177.382,14698.419,0.0
49886.145,12224.921,14705.732,0.0
49863.3,12242.494,14715.752,0.0
49911.48,12294.9,14726.794,0.0
49927.777,12236.08,14753.132,0.0
49907.258,12248.319,14758.447,0.0
49879.406,12170.404,14766.174,0.0
49844.88,12267.328,14790.764,0.0
49831.914,12229.928,14794.885,0.0
49872.027,12286.5205,14797.732,0.0
49863.246,12302.824,14811.653,0.0
49821.195,12204.895,14816.651,0.0
49818.773,12266.701,14825.61,0.0
49837.594,12224.156,14826.425,0.0
49820.395,12267.737,14849.63,0.0
49887.46,12198.9795,14854.677,0.0
49803.85,12245.676,14858.686,0.0
49805.48,12269.914,14859.147,0.0
49792.223,12263.501,14867.94,0.0
49791.47,12262.289,14870.895,0.0
49791.797,12305.273,14875.395,0.0
49762.605,12248.133,14879.838,0.0
49771.04,12279.115,14888.51,0.0
49746.004,12272.211,14898.759,0.0
49772.992,12330.677,14900.893,0.0
49798.254,12306.119,14905.985,0.0
49788.887,12325.043,14907.665,0.0
49784.773,12359.843,14918.822,0.0
49773.7,12376.069,14922.664,0.0
49825.492,12392.354,14923.88,0.0
49785.562,12394.529,14928.711,0.0
49776.88,12318.943,14931.902,0.0
49730.938,12404.363,14938.147,0.0
49733.113,12382.145,14940.584,0.0
49755.598,12453.866,14941.653,0.0
49759.637,12469.231,14947.673,0.0
49778.84,12446.874,14948.524,0.0
49755.68,12437.191,14950.81,0.0
49795.145,12366.998,14951.8125,0.0
49764.027,12498.582,14953.839,0.0
49708.81,12489.499,14955.897,0.0
49722.863,12478.037,14956.968,0.0
49696.188,12518.613,14960.435,0.0
49748.992,12524.374,14971.698,0.0
49719.883,12488.494,14977.337,0.0
49775.23,12520.704,14990.357,0.0
49785.023,12518.829,14990.509,0.0
49772.1,12557.528,14991.16,0.0
49736.945,12576.458,14996.019,0.0
49784.977,12484.689,15002.383,0.0
49686.38,12564.717,15010.48,0.0
49694.188,12586.083,15011.952,0.0
49739.816,12542.65,15013.129,0.0
49780.777,12586.048,15035.095,0.0
49808.625,12640.711,15037.053,0.0
49779.805,12604.249,15040.105,0.0
49755.52,12662.831,15043.251,0.0
49746.11,12650.33,15046.241,0.0
49713.953,12653.264,15046.728,0.0
49792.316,12630.911,15050.226,0.0
49789.105,12659.445,15054.67,0.0
49779.836,12738.724,15055.55,0.0
49834.71,12674.246,15063.586,0.0
49736.746,12667.591,15065.114,0.0
49736.81,12727.34,15068.97,0.0
49750.566,12719.879,15073.02,0.0
49762.004,12709.403,15076.707,0.0
49722.14,12749.495,15080.698,0.0
49742.754,12754.341,15099.757,0.0
49765.35,12736.695,15112.124,0.0
49781.64,12752.3125,15114.873,0.0
49747.406,12761.183,15116.151,0.0
49777.918,12749.88,15116.301,0.0
49762.402,12757.833,15121.404,0.0
49779.21,12795.495,15122.681,0.0
49774.684,12743.819,15123.538,0.0
49770.957,12709.851,15129.074,0.0
49706.293,12792.34,15143.868,0.0
49769.875,12813.992,15153.81,0.0
49762.54,12748.719,15162.519,0.0
49697.496,12804.122,15162.943,0.0
49757.734,12770.187,15166.167,0.0
49800.984,12830.649,15167.666,0.0
49727.184,12820.53,15173.942,0.0
49718.34,12808.002,15197.035,0.0
49746.266,12807.793,15200.492,0.0
49757.21,12806.422,15203.0,0.0
49791.594,12792.073,15213.472,0.0
49751.285,12824.922,15218.657,0.0
49778.273,12823.0625,15221.781,1.0
49803.355,12826.175,15223.505,1.0
49809.16,12801.766,15228.61,1.0
49812.05,12818.764,15238.045,1.0
49855.64,12809.358,15241.219,1.0
49834.164,12852.694,15242.343,1.0
49770.16,12851.727,15245.796,1.0
49781.617,12847.275,15249.478,1.0
49857.258,12878.213,15254.214,1.0
49829.906,12872.524,15255.827,1.0
49795.88,12875.732,15257.367,1.0
49784.074,12878.17,15258.689,1.0
49816.176,12885.8955,15264.233,1.0
49792.727,12895.037,15270.112,1.0
49782.754,12880.653,15273.486,1.0
49770.016,12866.917,15274.18,1.0
49847.633,12867.727,15282.181,1.0
49813.258,12848.729,15286.314,1.0
49809.223,12860.839,15286.443,1.0
49767.555,12846.793,15287.143,1.0
49777.816,12795.294,15289.803,1.0
49730.46,12831.033,15293.572,1.0
49785.133,12783.23,15296.139,1.0
49724.94,12763.6,15309.515,1.0
49783.75,12795.969,15310.233,1.0
49644.58,12642.672,15314.013,1.0
49715.387,12643.542,15317.616,1.0
49709.434,12640.384,15320.586,1.0
49640.387,12593.055,15321.214,1.0
49581.72,12534.128,15327.245,1.0
49603.496,12545.213,15335.269,1.0
49635.348,12490.647,15353.704,1.0
49594.78,12453.009,15358.549,1.0
49567.72,12469.046,15370.663,1.0
49588.22,12393.977,15370.886,1.0
49554.6,12383.562,15375.026,1.0
49493.402,12338.0,15377.852,1.0
49485.223,12242.412,15387.45,1.0
49488.246,12257.368,15389.164,1.0
49499.586,12239.6875,15397.684,1.0
49410.63,12198.21,15431.092,1.0
49409.445,12198.054,15435.855,1.0
49392.934,12148.358,15442.685,1.0
49385.44,12145.007,15449.5625,1.0
49367.074,12092.627,15452.996,1.0
49421.63,12084.05,15465.797,1.0
49328.703,12050.646,15477.431,1.0
49303.09,11987.904,15478.95,1.0
49287.695,11952.332,15483.804,1.0
49349.22,11991.611,15495.152,1.0
49293.145,11898.426,15506.195,1.0
49236.953,11873.303,15521.29,1.0
49261.94,11800.263,15528.324,1.0
49257.215,11826.011,15529.1045,1.0
49234.38,11750.653,15538.128,1.0
49252.55,11722.262,15577.549,1.0
49270.152,11725.55,15580.41,1.0
49224.01,11675.972,15586.712,1.0
49240.25,11689.766,15587.846,1.0
49183.22,11689.889,15592.492,1.0
49202.855,11583.702,15593.899,1.0
49149.54,11581.642,15600.667,1.0
49194.125,11552.499,15604.033,1.0
49095.277,11582.466,15615.758,1.0
49141.188,11501.484,15617.874,1.0
49069.355,11531.653,15624.159,1.0
49101.25,11459.274,15628.561,1.0
49112.2,11474.841,15638.808,1.0
49078.113,11381.742,15665.151,1.0
49123.273,11400.005,15683.015,1.0
49130.906,11377.439,15692.908,1.0
49021.473,11359.556,15705.25,1.0
49071.31,11355.287,15707.281,1.0
49018.152,11310.672,15711.742,1.0
49040.34,11343.132,15719.331,1.0
48976.34,11239.463,15742.328,1.0
48995.703,11277.454,15764.399,1.0
48992.125,11225.133,15765.68,1.0
49037.69,11211.251,15767.305,1.0
48938.105,11204.81,15788.885,1.0
48940.008,11107.643,15789.826,1.0
48931.61,11081.947,15799.561,1.0
48984.07,11006.79,15816.64,1.0
48974.227,10996.057,15843.494,1.0
48977.883,11001.614,15846.828,1.0
48937.367,10980.956,15849.849,1.0
48940.664,10947.553,15859.351,1.0
48944.426,10928.062,15861.613,1.0
48942.492,10884.185,15863.048,1.0
48934.316,10797.185,15874.428,1.0
48949.97,10824.865,15886.545,1.0
48965.164,10831.526,15893.464,1.0
48928.53,10766.865,15894.365,1.0
48927.77,10802.755,15903.834,1.0
48939.61,10782.127,15913.75,1.0
48897.074,10728.922,15914.453,1.0
48879.688,10680.416,15919.01,1.0
48829.586,10677.769,15919.671,1.0
48854.19,10671.465,15921.709,1.0
48881.613,10644.301,15922.77,1.0
48806.324,10618.174,15937.568,1.0
48832.086,10595.605,15945.47,1.0
48843.31,10653.952,15975.794,1.0
48834.598,10609.712,15976.865,1.0
48824.027,10618.397,16019.804,1.0
48769.918,10562.637,16021.855,1.0
48799.082,10539.48,16029.656,1.0
48765.4,10504.802,16039.569,1.0
48775.5,10512.665,16045.983,1.0
48755.0,10501.777,16050.272,1.0
48779.605,10522.771,16053.334,1.0
48723.78,10489.508,16054.248,1.0
48758.75,10433.815,16059.163,1.0
48755.438,10454.05,16066.906,1.0
48746.684,10439.571,16069.46,1.0
48723.24,10424.051,16074.947,1.0
48704.32,10374.341,16079.136,1.0
48754.25,10379.456,16083.785,1.0
48694.805,10389.798,16091.459,1.0
48649.543,10405.64,16092.053,1.0
48707.19,10366.215,16094.414,1.0
48652.57,10372.768,16096.442,1.0
48614.254,10335.218,16112.539,1.0
48686.11,10283.717,16115.407,1.0
48702.32,10246.632,16117.544,1.0
48580.598,10284.544,16120.057,1.0
48622.566,10095.959,16133.438,1.0
48683.6,10109.379,16134.969,1.0
48657.766,10135.234,16136.305,1.0
48594.793,10081.496,16146.003,1.0
48650.723,10095.823,16149.563,1.0
48624.215,10115.677,16156.919,1.0
48623.688,10052.232,16163.705,1.0
48591.535,10102.613,16172.914,1.0
48623.215,10017.569,16180.556,1.0
48600.277,10045.966,16184.989,1.0
48596.56,9969.512,16214.139,1.0
48602.188,9915.682,16223.281,1.0
48525.348,10051.176,16225.512,1.0
48489.133,10023.183,16228.789,1.0
48606.01,10017.845,16229.321,1.0
48597.75,9994.906,16240.018,1.0
48525.977,10024.07,16244.89,1.0
48531.996,10024.53,16253.484,1.0
48538.492,9997.01,16261.307,1.0
48570.996,9977.458,16266.267,1.0
48568.08,9972.715,16273.12,1.0
48557.457,10029.989,16274.254,1.0
48542.113,10013.65,16277.664,1.0
48592.527,9943.991,16292.572,1.0
48576.973,9950.41,16298.1,1.0
48541.914,9959.811,16301.584,1.0
48576.42,9970.743,16303.4795,1.0
48481.254,9990.853,16315.13,1.0
48576.332,9917.385,16320.388,1.0
48466.82,9972.267,16336.564,1.0
48567.62,9912.745,16361.787,1.0
48499.473,9965.815,16376.602,1.0
48487.164,9946.09,16377.442,1.0
48536.348,9964.106,16400.482,1.0
48525.727,9985.377,16416.754,1.0
48681.04,9805.136,16419.273,0.0
48676.33,9891.183,16431.39,0.0
48595.07,9981.001,16442.58,0.0
48648.62,9908.111,16443.58,0.0
48636.203,9994.821,16455.764,0.0
48761.246,9941.211,16471.115,0.0
48796.508,10050.45,16479.803,0.0
48741.277,9964.679,16496.885,0.0
48822.242,10009.594,16503.49,0.0
48758.72,10049.957,16509.223,0.0
48855.133,10016.897,16509.592,0.0
48871.574,10059.437,16516.201,0.0
48964.875,9940.129,16529.148,0.0
49043.926,10006.308,16541.04,0.0
48930.59,10119.017,16547.72,0.0
48951.977,10073.025,16562.549,0.0
49067.277,10133.244,16576.121,0.0
49078.223,10167.584,16584.463,0.0
49064.203,10307.795,16589.16,0.0
49119.36,10520.141,16592.396,0.0
49046.438,10647.426,16602.627,0.0
49161.953,10893.926,16603.252,0.0
49224.094,10977.158,16608.508,0.0
49263.95,11204.57,16611.492,0.0
49335.984,11355.731,16611.807,0.0
49328.52,11597.958,16617.783,0.0
49359.348,11823.338,16637.475,0.0
49303.223,12020.517,16639.545,0.0
49345.906,12176.817,16645.432,0.0
49285.426,12348.186,16656.027,0.0
49336.53,12537.628,16683.324,0.0
49271.69,12637.57,16683.906,0.0
49149.375,12802.282,16692.42,0.0
49060.996,12947.464,16702.51,0.0
48938.14,13143.114,16713.768,0.0
48995.523,13320.976,16715.002,0.0
48824.934,13419.97,16733.465,0.0
48874.547,13525.544,16739.275,0.0
48763.99,13581.634,16742.494,0.0
48752.453,13644.9,16752.035,0.0
48715.81,13646.269,16757.176,0.0
48630.113,13730.232,16773.754,0.0
48653.652,13716.33,16776.941,0.0
48618.16,13750.248,16789.967,0.0
48600.02,13751.347,16793.176,0.0
48625.277,13734.545,16793.965,0.0
48535.71,13723.773,16810.412,0.0
48581.75,13794.705,16811.158,0.0
48548.58,13754.033,16817.05,0.0
48554.316,13772.432,16838.613,0.0
48583.344,13716.6,16840.043,0.0
48566.613,13757.841,16840.406,0.0
48551.38,13738.151,16858.67,0.0
48566.137,13795.738,16859.523,0.0
48536.438,13747.21,16866.398,0.0
48494.508,13795.167,16888.059,0.0
48450.938,13736.769,16907.273,0.0
48484.645,13777.967,16915.31,0.0
48436.305,13853.996,16916.332,0.0
48473.8,13838.61,16920.98,0.0
48491.008,13913.633,16921.396,0.0
48425.137,13874.848,16928.729,0.0
48423.78,13935.527,16929.016,0.0
48431.19,13917.481,16939.338,0.0
48459.586,13955.6,16943.613,0.0
48458.543,13955.702,16944.816,0.0
48419.094,14057.192,16954.12,0.0
48458.45,14068.725,16955.258,0.0
48492.402,14140.985,16967.588,0.0
48390.63,14085.02,16974.717,0.0
48453.426,14167.413,16978.377,0.0
